SearchBayesianSkopt: New best config found. Config 0: {'topK': 458, 'alpha': 0.6271002524926295, 'beta': 0.13634433961711293} - results: PRECISION: 0.0681601, PRECISION_RECALL_MIN_DEN: 0.1318293, RECALL: 0.1174359, MAP: 0.0320718, MAP_MIN_DEN: 0.0634826, MRR: 0.2092378, NDCG: 0.1158056, F1: 0.0862566, HIT_RATE: 0.4350856, ARHR_ALL_HITS: 0.2575107, NOVELTY: 0.0053466, AVERAGE_POPULARITY: 0.1535508, DIVERSITY_MEAN_INTER_LIST: 0.9843397, DIVERSITY_HERFINDAHL: 0.9984242, COVERAGE_ITEM: 0.4363701, COVERAGE_ITEM_HIT: 0.0779488, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3355086, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0940300, SHANNON_ENTROPY: 10.8884962, RATIO_DIVERSITY_HERFINDAHL: 0.9987849, RATIO_DIVERSITY_GINI: 0.2745694, RATIO_SHANNON_ENTROPY: 0.8394942, RATIO_AVERAGE_POPULARITY: 1.3495462, RATIO_NOVELTY: 0.3916278, 
SearchBayesianSkopt: Config 21 is suboptimal. Config: {'topK': 24, 'alpha': 0.6051266808545988, 'beta': 0.5760984923721728} - results: PRECISION: 0.0664576, PRECISION_RECALL_MIN_DEN: 0.1284865, RECALL: 0.1144653, MAP: 0.0308121, MAP_MIN_DEN: 0.0608910, MRR: 0.2015619, NDCG: 0.1120555, F1: 0.0840921, HIT_RATE: 0.4295102, ARHR_ALL_HITS: 0.2480023, NOVELTY: 0.0053652, AVERAGE_POPULARITY: 0.1599241, DIVERSITY_MEAN_INTER_LIST: 0.9816471, DIVERSITY_HERFINDAHL: 0.9981549, COVERAGE_ITEM: 0.4382495, COVERAGE_ITEM_HIT: 0.0721765, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3312092, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0900566, SHANNON_ENTROPY: 10.7390875, RATIO_DIVERSITY_HERFINDAHL: 0.9985156, RATIO_DIVERSITY_GINI: 0.2629670, RATIO_SHANNON_ENTROPY: 0.8279749, RATIO_AVERAGE_POPULARITY: 1.4055607, RATIO_NOVELTY: 0.3929903, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'topK': 480, 'alpha': 0.5627918989925643, 'beta': 0.04691072110607787} - results: PRECISION: 0.0677320, PRECISION_RECALL_MIN_DEN: 0.1314325, RECALL: 0.1171053, MAP: 0.0318020, MAP_MIN_DEN: 0.0629555, MRR: 0.2077466, NDCG: 0.1150999, F1: 0.0858244, HIT_RATE: 0.4331939, ARHR_ALL_HITS: 0.2555033, NOVELTY: 0.0053650, AVERAGE_POPULARITY: 0.1513067, DIVERSITY_MEAN_INTER_LIST: 0.9847538, DIVERSITY_HERFINDAHL: 0.9984656, COVERAGE_ITEM: 0.4416503, COVERAGE_ITEM_HIT: 0.0787990, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3340499, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0963575, SHANNON_ENTROPY: 10.9279351, RATIO_DIVERSITY_HERFINDAHL: 0.9988263, RATIO_DIVERSITY_GINI: 0.2813657, RATIO_SHANNON_ENTROPY: 0.8425349, RATIO_AVERAGE_POPULARITY: 1.3298235, RATIO_NOVELTY: 0.3929753, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 188, 'alpha': 0.6237659241095785, 'beta': 0.26829404296102427} - results: PRECISION: 0.0677320, PRECISION_RECALL_MIN_DEN: 0.1313569, RECALL: 0.1169749, MAP: 0.0316838, MAP_MIN_DEN: 0.0628921, MRR: 0.2066909, NDCG: 0.1149639, F1: 0.0857894, HIT_RATE: 0.4343887, ARHR_ALL_HITS: 0.2545716, NOVELTY: 0.0053269, AVERAGE_POPULARITY: 0.1579020, DIVERSITY_MEAN_INTER_LIST: 0.9837720, DIVERSITY_HERFINDAHL: 0.9983674, COVERAGE_ITEM: 0.4334169, COVERAGE_ITEM_HIT: 0.0759352, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3349712, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0920077, SHANNON_ENTROPY: 10.8444523, RATIO_DIVERSITY_HERFINDAHL: 0.9987281, RATIO_DIVERSITY_GINI: 0.2686641, RATIO_SHANNON_ENTROPY: 0.8360984, RATIO_AVERAGE_POPULARITY: 1.3877890, RATIO_NOVELTY: 0.3901844, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 218, 'alpha': 0.4859899761095947, 'beta': 0.04305302121172328} - results: PRECISION: 0.0678017, PRECISION_RECALL_MIN_DEN: 0.1318760, RECALL: 0.1175300, MAP: 0.0318185, MAP_MIN_DEN: 0.0629293, MRR: 0.2078210, NDCG: 0.1151968, F1: 0.0859943, HIT_RATE: 0.4340900, ARHR_ALL_HITS: 0.2556378, NOVELTY: 0.0053694, AVERAGE_POPULARITY: 0.1516161, DIVERSITY_MEAN_INTER_LIST: 0.9848053, DIVERSITY_HERFINDAHL: 0.9984707, COVERAGE_ITEM: 0.4461697, COVERAGE_ITEM_HIT: 0.0790675, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3347409, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0972893, SHANNON_ENTROPY: 10.9367382, RATIO_DIVERSITY_HERFINDAHL: 0.9988315, RATIO_DIVERSITY_GINI: 0.2840864, RATIO_SHANNON_ENTROPY: 0.8432136, RATIO_AVERAGE_POPULARITY: 1.3325426, RATIO_NOVELTY: 0.3932966, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 57, 'alpha': 0.41843881138817385, 'beta': 0.049421154318323626} - results: PRECISION: 0.0678315, PRECISION_RECALL_MIN_DEN: 0.1319980, RECALL: 0.1176795, MAP: 0.0317787, MAP_MIN_DEN: 0.0629815, MRR: 0.2079885, NDCG: 0.1152896, F1: 0.0860583, HIT_RATE: 0.4348865, ARHR_ALL_HITS: 0.2555578, NOVELTY: 0.0053710, AVERAGE_POPULARITY: 0.1519342, DIVERSITY_MEAN_INTER_LIST: 0.9847805, DIVERSITY_HERFINDAHL: 0.9984682, COVERAGE_ITEM: 0.4476463, COVERAGE_ITEM_HIT: 0.0792912, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3353551, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0974932, SHANNON_ENTROPY: 10.9359765, RATIO_DIVERSITY_HERFINDAHL: 0.9988290, RATIO_DIVERSITY_GINI: 0.2846818, RATIO_SHANNON_ENTROPY: 0.8431549, RATIO_AVERAGE_POPULARITY: 1.3353385, RATIO_NOVELTY: 0.3934182, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 283, 'alpha': 0.46835858155679677, 'beta': 0.4275263791920828} - results: PRECISION: 0.0675926, PRECISION_RECALL_MIN_DEN: 0.1315043, RECALL: 0.1171624, MAP: 0.0312549, MAP_MIN_DEN: 0.0620343, MRR: 0.2035397, NDCG: 0.1139780, F1: 0.0857277, HIT_RATE: 0.4341896, ARHR_ALL_HITS: 0.2508658, NOVELTY: 0.0053226, AVERAGE_POPULARITY: 0.1612803, DIVERSITY_MEAN_INTER_LIST: 0.9832834, DIVERSITY_HERFINDAHL: 0.9983185, COVERAGE_ITEM: 0.4491677, COVERAGE_ITEM_HIT: 0.0746376, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3348177, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0937721, SHANNON_ENTROPY: 10.8314977, RATIO_DIVERSITY_HERFINDAHL: 0.9986793, RATIO_DIVERSITY_GINI: 0.2738163, RATIO_SHANNON_ENTROPY: 0.8350996, RATIO_AVERAGE_POPULARITY: 1.4174807, RATIO_NOVELTY: 0.3898724, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 495, 'alpha': 0.027995808830734832, 'beta': 0.466665289777369} - results: PRECISION: 0.0672640, PRECISION_RECALL_MIN_DEN: 0.1315223, RECALL: 0.1173742, MAP: 0.0311954, MAP_MIN_DEN: 0.0623936, MRR: 0.2042189, NDCG: 0.1142487, F1: 0.0855193, HIT_RATE: 0.4337913, ARHR_ALL_HITS: 0.2510889, NOVELTY: 0.0053235, AVERAGE_POPULARITY: 0.1632064, DIVERSITY_MEAN_INTER_LIST: 0.9831251, DIVERSITY_HERFINDAHL: 0.9983027, COVERAGE_ITEM: 0.4579381, COVERAGE_ITEM_HIT: 0.0746823, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3345106, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0948114, SHANNON_ENTROPY: 10.8265350, RATIO_DIVERSITY_HERFINDAHL: 0.9986634, RATIO_DIVERSITY_GINI: 0.2768510, RATIO_SHANNON_ENTROPY: 0.8347170, RATIO_AVERAGE_POPULARITY: 1.4344086, RATIO_NOVELTY: 0.3899361, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 480, 'alpha': 0.38944580423937847, 'beta': 0.7468506616561333} - results: PRECISION: 0.0662186, PRECISION_RECALL_MIN_DEN: 0.1285690, RECALL: 0.1146241, MAP: 0.0306556, MAP_MIN_DEN: 0.0606113, MRR: 0.2007366, NDCG: 0.1116997, F1: 0.0839431, HIT_RATE: 0.4279172, ARHR_ALL_HITS: 0.2468301, NOVELTY: 0.0053315, AVERAGE_POPULARITY: 0.1635495, DIVERSITY_MEAN_INTER_LIST: 0.9818462, DIVERSITY_HERFINDAHL: 0.9981748, COVERAGE_ITEM: 0.4273313, COVERAGE_ITEM_HIT: 0.0714605, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3299808, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0873200, SHANNON_ENTROPY: 10.7189520, RATIO_DIVERSITY_HERFINDAHL: 0.9985355, RATIO_DIVERSITY_GINI: 0.2549760, RATIO_SHANNON_ENTROPY: 0.8264224, RATIO_AVERAGE_POPULARITY: 1.4374245, RATIO_NOVELTY: 0.3905250, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 320, 'alpha': 0.5835539124698568, 'beta': 0.04276498064358381} - results: PRECISION: 0.0677618, PRECISION_RECALL_MIN_DEN: 0.1313753, RECALL: 0.1170213, MAP: 0.0317966, MAP_MIN_DEN: 0.0629664, MRR: 0.2077522, NDCG: 0.1151046, F1: 0.0858258, HIT_RATE: 0.4333931, ARHR_ALL_HITS: 0.2555137, NOVELTY: 0.0053643, AVERAGE_POPULARITY: 0.1512108, DIVERSITY_MEAN_INTER_LIST: 0.9847537, DIVERSITY_HERFINDAHL: 0.9984656, COVERAGE_ITEM: 0.4409343, COVERAGE_ITEM_HIT: 0.0787543, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3342035, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0962175, SHANNON_ENTROPY: 10.9271154, RATIO_DIVERSITY_HERFINDAHL: 0.9988263, RATIO_DIVERSITY_GINI: 0.2809568, RATIO_SHANNON_ENTROPY: 0.8424717, RATIO_AVERAGE_POPULARITY: 1.3289801, RATIO_NOVELTY: 0.3929210, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 65, 'alpha': 0.5505812847996958, 'beta': 0.14746082579982533} - results: PRECISION: 0.0681103, PRECISION_RECALL_MIN_DEN: 0.1320922, RECALL: 0.1177166, MAP: 0.0319940, MAP_MIN_DEN: 0.0633503, MRR: 0.2090315, NDCG: 0.1157469, F1: 0.0862923, HIT_RATE: 0.4354839, ARHR_ALL_HITS: 0.2571549, NOVELTY: 0.0053492, AVERAGE_POPULARITY: 0.1538199, DIVERSITY_MEAN_INTER_LIST: 0.9843727, DIVERSITY_HERFINDAHL: 0.9984275, COVERAGE_ITEM: 0.4392787, COVERAGE_ITEM_HIT: 0.0780830, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3358157, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0947183, SHANNON_ENTROPY: 10.8950505, RATIO_DIVERSITY_HERFINDAHL: 0.9987882, RATIO_DIVERSITY_GINI: 0.2765792, RATIO_SHANNON_ENTROPY: 0.8399995, RATIO_AVERAGE_POPULARITY: 1.3519120, RATIO_NOVELTY: 0.3918166, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 25, 'alpha': 0.9870594418679521, 'beta': 0.9948588499596392} - results: PRECISION: 0.0655018, PRECISION_RECALL_MIN_DEN: 0.1262004, RECALL: 0.1122994, MAP: 0.0303547, MAP_MIN_DEN: 0.0597168, MRR: 0.1985827, NDCG: 0.1101692, F1: 0.0827420, HIT_RATE: 0.4252290, ARHR_ALL_HITS: 0.2443924, NOVELTY: 0.0053256, AVERAGE_POPULARITY: 0.1667568, DIVERSITY_MEAN_INTER_LIST: 0.9800737, DIVERSITY_HERFINDAHL: 0.9979976, COVERAGE_ITEM: 0.4013782, COVERAGE_ITEM_HIT: 0.0687310, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3279079, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0798897, SHANNON_ENTROPY: 10.5901880, RATIO_DIVERSITY_HERFINDAHL: 0.9983582, RATIO_DIVERSITY_GINI: 0.2332795, RATIO_SHANNON_ENTROPY: 0.8164948, RATIO_AVERAGE_POPULARITY: 1.4656131, RATIO_NOVELTY: 0.3900915, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 500, 'alpha': 0.5253499508542431, 'beta': 0.17254328364377203} - results: PRECISION: 0.0680108, PRECISION_RECALL_MIN_DEN: 0.1322787, RECALL: 0.1179027, MAP: 0.0319443, MAP_MIN_DEN: 0.0632755, MRR: 0.2090002, NDCG: 0.1156959, F1: 0.0862622, HIT_RATE: 0.4363799, ARHR_ALL_HITS: 0.2568914, NOVELTY: 0.0053469, AVERAGE_POPULARITY: 0.1546608, DIVERSITY_MEAN_INTER_LIST: 0.9842724, DIVERSITY_HERFINDAHL: 0.9984174, COVERAGE_ITEM: 0.4403079, COVERAGE_ITEM_HIT: 0.0775461, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3365067, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0948035, SHANNON_ENTROPY: 10.8908381, RATIO_DIVERSITY_HERFINDAHL: 0.9987782, RATIO_DIVERSITY_GINI: 0.2768281, RATIO_SHANNON_ENTROPY: 0.8396747, RATIO_AVERAGE_POPULARITY: 1.3593023, RATIO_NOVELTY: 0.3916487, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 444, 'alpha': 0.0036072576003745036, 'beta': 0.0027661741479327877} - results: PRECISION: 0.0664875, PRECISION_RECALL_MIN_DEN: 0.1307120, RECALL: 0.1167008, MAP: 0.0308750, MAP_MIN_DEN: 0.0615389, MRR: 0.2034530, NDCG: 0.1131773, F1: 0.0847122, HIT_RATE: 0.4308045, ARHR_ALL_HITS: 0.2492772, NOVELTY: 0.0053653, AVERAGE_POPULARITY: 0.1630718, DIVERSITY_MEAN_INTER_LIST: 0.9836034, DIVERSITY_HERFINDAHL: 0.9983505, COVERAGE_ITEM: 0.4661715, COVERAGE_ITEM_HIT: 0.0795597, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3322073, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0993632, SHANNON_ENTROPY: 10.8986547, RATIO_DIVERSITY_HERFINDAHL: 0.9987113, RATIO_DIVERSITY_GINI: 0.2901423, RATIO_SHANNON_ENTROPY: 0.8402774, RATIO_AVERAGE_POPULARITY: 1.4332257, RATIO_NOVELTY: 0.3930004, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 362, 'alpha': 0.9103042260675385, 'beta': 0.19541856267990138} - results: PRECISION: 0.0670649, PRECISION_RECALL_MIN_DEN: 0.1288263, RECALL: 0.1145725, MAP: 0.0315654, MAP_MIN_DEN: 0.0622779, MRR: 0.2050848, NDCG: 0.1135949, F1: 0.0846059, HIT_RATE: 0.4279172, ARHR_ALL_HITS: 0.2530780, NOVELTY: 0.0053451, AVERAGE_POPULARITY: 0.1543823, DIVERSITY_MEAN_INTER_LIST: 0.9830685, DIVERSITY_HERFINDAHL: 0.9982971, COVERAGE_ITEM: 0.3929211, COVERAGE_ITEM_HIT: 0.0749508, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3299808, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0839538, SHANNON_ENTROPY: 10.7553347, RATIO_DIVERSITY_HERFINDAHL: 0.9986578, RATIO_DIVERSITY_GINI: 0.2451466, RATIO_SHANNON_ENTROPY: 0.8292275, RATIO_AVERAGE_POPULARITY: 1.3568547, RATIO_NOVELTY: 0.3915213, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 308, 'alpha': 0.5760789681326697, 'beta': 0.11200056781286868} - results: PRECISION: 0.0680008, PRECISION_RECALL_MIN_DEN: 0.1315804, RECALL: 0.1172028, MAP: 0.0320412, MAP_MIN_DEN: 0.0634690, MRR: 0.2095516, NDCG: 0.1157586, F1: 0.0860662, HIT_RATE: 0.4340900, ARHR_ALL_HITS: 0.2576076, NOVELTY: 0.0053537, AVERAGE_POPULARITY: 0.1528530, DIVERSITY_MEAN_INTER_LIST: 0.9844841, DIVERSITY_HERFINDAHL: 0.9984386, COVERAGE_ITEM: 0.4398604, COVERAGE_ITEM_HIT: 0.0784858, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3347409, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0951266, SHANNON_ENTROPY: 10.9042789, RATIO_DIVERSITY_HERFINDAHL: 0.9987994, RATIO_DIVERSITY_GINI: 0.2777713, RATIO_SHANNON_ENTROPY: 0.8407110, RATIO_AVERAGE_POPULARITY: 1.3434135, RATIO_NOVELTY: 0.3921514, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 100, 'alpha': 0.5890535474222821, 'beta': 0.3269492284599054} - results: PRECISION: 0.0675627, PRECISION_RECALL_MIN_DEN: 0.1311140, RECALL: 0.1168255, MAP: 0.0315474, MAP_MIN_DEN: 0.0626218, MRR: 0.2060868, NDCG: 0.1146045, F1: 0.0856134, HIT_RATE: 0.4342891, ARHR_ALL_HITS: 0.2536668, NOVELTY: 0.0053231, AVERAGE_POPULARITY: 0.1592792, DIVERSITY_MEAN_INTER_LIST: 0.9835876, DIVERSITY_HERFINDAHL: 0.9983490, COVERAGE_ITEM: 0.4352962, COVERAGE_ITEM_HIT: 0.0753088, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3348944, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0918805, SHANNON_ENTROPY: 10.8342796, RATIO_DIVERSITY_HERFINDAHL: 0.9987097, RATIO_DIVERSITY_GINI: 0.2682927, RATIO_SHANNON_ENTROPY: 0.8353141, RATIO_AVERAGE_POPULARITY: 1.3998932, RATIO_NOVELTY: 0.3899081, 
SearchBayesianSkopt: New best config found. Config 37: {'topK': 149, 'alpha': 0.655406093759739, 'beta': 0.13506322148427635} - results: PRECISION: 0.0682099, PRECISION_RECALL_MIN_DEN: 0.1318810, RECALL: 0.1174188, MAP: 0.0320916, MAP_MIN_DEN: 0.0634938, MRR: 0.2089856, NDCG: 0.1158038, F1: 0.0862919, HIT_RATE: 0.4343887, ARHR_ALL_HITS: 0.2574357, NOVELTY: 0.0053451, AVERAGE_POPULARITY: 0.1535731, DIVERSITY_MEAN_INTER_LIST: 0.9843197, DIVERSITY_HERFINDAHL: 0.9984222, COVERAGE_ITEM: 0.4353410, COVERAGE_ITEM_HIT: 0.0779488, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3349712, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0937437, SHANNON_ENTROPY: 10.8854965, RATIO_DIVERSITY_HERFINDAHL: 0.9987829, RATIO_DIVERSITY_GINI: 0.2737333, RATIO_SHANNON_ENTROPY: 0.8392629, RATIO_AVERAGE_POPULARITY: 1.3497424, RATIO_NOVELTY: 0.3915170, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 149, 'alpha': 0.655406093759739, 'beta': 0.13506322148427635} - results:
CUTOFF: 10 - PRECISION: 0.0790148, PRECISION_RECALL_MIN_DEN: 0.1341486, RECALL: 0.1127168, MAP: 0.0383127, MAP_MIN_DEN: 0.0655545, MRR: 0.2260962, NDCG: 0.1224004, F1: 0.0929038, HIT_RATE: 0.4609909, ARHR_ALL_HITS: 0.2919142, NOVELTY: 0.0053734, AVERAGE_POPULARITY: 0.1513498, DIVERSITY_MEAN_INTER_LIST: 0.9843626, DIVERSITY_HERFINDAHL: 0.9984269, COVERAGE_ITEM: 0.4521210, COVERAGE_ITEM_HIT: 0.0867639, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3728983, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0968333, SHANNON_ENTROPY: 10.9151674, RATIO_DIVERSITY_HERFINDAHL: 0.9987877, RATIO_DIVERSITY_GINI: 0.2827550, RATIO_SHANNON_ENTROPY: 0.8415505, RATIO_AVERAGE_POPULARITY: 1.3302017, RATIO_NOVELTY: 0.3935890, 

SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 10, 'alpha': 0.6526018485225962, 'beta': 0.12245203042882151} - results: PRECISION: 0.0653823, PRECISION_RECALL_MIN_DEN: 0.1227196, RECALL: 0.1087276, MAP: 0.0310692, MAP_MIN_DEN: 0.0608198, MRR: 0.2035430, NDCG: 0.1107054, F1: 0.0816595, HIT_RATE: 0.4193548, ARHR_ALL_HITS: 0.2501149, NOVELTY: 0.0055601, AVERAGE_POPULARITY: 0.1300132, DIVERSITY_MEAN_INTER_LIST: 0.9833039, DIVERSITY_HERFINDAHL: 0.9983206, COVERAGE_ITEM: 0.5187489, COVERAGE_ITEM_HIT: 0.0762037, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3233781, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1160947, SHANNON_ENTROPY: 11.0475908, RATIO_DIVERSITY_HERFINDAHL: 0.9986813, RATIO_DIVERSITY_GINI: 0.3389985, RATIO_SHANNON_ENTROPY: 0.8517602, RATIO_AVERAGE_POPULARITY: 1.1426759, RATIO_NOVELTY: 0.4072661, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 500, 'alpha': 0.1254448360244356, 'beta': 0.9470766628504689} - results: PRECISION: 0.0660096, PRECISION_RECALL_MIN_DEN: 0.1277722, RECALL: 0.1137974, MAP: 0.0304542, MAP_MIN_DEN: 0.0601332, MRR: 0.1995027, NDCG: 0.1110165, F1: 0.0835531, HIT_RATE: 0.4273198, ARHR_ALL_HITS: 0.2451821, NOVELTY: 0.0053339, AVERAGE_POPULARITY: 0.1654173, DIVERSITY_MEAN_INTER_LIST: 0.9814807, DIVERSITY_HERFINDAHL: 0.9981383, COVERAGE_ITEM: 0.4271076, COVERAGE_ITEM_HIT: 0.0709683, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3295202, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0865050, SHANNON_ENTROPY: 10.6970711, RATIO_DIVERSITY_HERFINDAHL: 0.9984989, RATIO_DIVERSITY_GINI: 0.2525962, RATIO_SHANNON_ENTROPY: 0.8247354, RATIO_AVERAGE_POPULARITY: 1.4538403, RATIO_NOVELTY: 0.3906996, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 390, 'alpha': 0.4378428567360277, 'beta': 0.19715099283489038} - results: PRECISION: 0.0679709, PRECISION_RECALL_MIN_DEN: 0.1321915, RECALL: 0.1178152, MAP: 0.0318366, MAP_MIN_DEN: 0.0631630, MRR: 0.2084784, NDCG: 0.1155736, F1: 0.0862067, HIT_RATE: 0.4358821, ARHR_ALL_HITS: 0.2562883, NOVELTY: 0.0053455, AVERAGE_POPULARITY: 0.1557347, DIVERSITY_MEAN_INTER_LIST: 0.9841856, DIVERSITY_HERFINDAHL: 0.9984088, COVERAGE_ITEM: 0.4448720, COVERAGE_ITEM_HIT: 0.0776356, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3361228, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0951738, SHANNON_ENTROPY: 10.8869012, RATIO_DIVERSITY_HERFINDAHL: 0.9987695, RATIO_DIVERSITY_GINI: 0.2779093, RATIO_SHANNON_ENTROPY: 0.8393712, RATIO_AVERAGE_POPULARITY: 1.3687407, RATIO_NOVELTY: 0.3915489, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 467, 'alpha': 0.926657779028183, 'beta': 0.9962549607264523} - results: PRECISION: 0.0646655, PRECISION_RECALL_MIN_DEN: 0.1245726, RECALL: 0.1107557, MAP: 0.0299592, MAP_MIN_DEN: 0.0590162, MRR: 0.1965972, NDCG: 0.1088761, F1: 0.0816557, HIT_RATE: 0.4198526, ARHR_ALL_HITS: 0.2415637, NOVELTY: 0.0053303, AVERAGE_POPULARITY: 0.1650116, DIVERSITY_MEAN_INTER_LIST: 0.9806056, DIVERSITY_HERFINDAHL: 0.9980508, COVERAGE_ITEM: 0.4041078, COVERAGE_ITEM_HIT: 0.0687310, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3237620, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0812143, SHANNON_ENTROPY: 10.6220785, RATIO_DIVERSITY_HERFINDAHL: 0.9984114, RATIO_DIVERSITY_GINI: 0.2371471, RATIO_SHANNON_ENTROPY: 0.8189536, RATIO_AVERAGE_POPULARITY: 1.4502746, RATIO_NOVELTY: 0.3904373, 
